,日期,標題,內容,讚數
1947,2021/05/18 13:59,"中鋼, 中鴻, 友達, 陽明, 群創",黑暗總會過去不開融資現股炒底總有一天會賺！,28
1948,2021/05/18 13:57,"中鋼, 燁輝",中鋼，燁輝，慧洋KY,5
1949,2021/05/18 13:51,"中鋼, 中鴻, 大成鋼",🕘DailyInvest時刻理財：產業分析【#鋼鐵 熱潮回流？】台灣近幾日面臨本土確診案例大增，使人民恐慌，而股市也跟著反應恐慌，整體市場明顯呈信心不足的現象，而確診人數每日不停的爆發，雖然擔憂，但應也坦然接受這是必然會發生的。因此當大家都日漸習慣以後，大盤應會重拾信心，呈反轉跡象，這時候擁有基本面與題材面的族群，將會趁勢而起，而鋼鐵族群正是會被市場所聚焦的，先前超跌與修正了許多，有很大的機率會再度發動攻勢。整體鋼鐵產業，受惠於中國需求暢旺，加上全球經濟復甦，不僅大宗 #原物料 商品價格飆漲，近期 #鐵礦石 價格也同為飆漲狀態，更在5/10來到每公噸226美元，寫下歷史新高。由於中國與美國積極推動發展基礎建設，鋼鐵價格應是回不去先前的低點，勢必會持續攀高，中鋼(2002)4月和第二季的內銷盤價也將持續調漲，平均漲幅在8.3%。歐美熱軋的行情也持續創高，且在中國訂定2030年要達到「碳達峰」與2060年的「碳中和」目標，已開始實施減排限產措施，因此在需求大幅的增加下，全球鋼鐵市場將更為吃緊。而中鋼6月份內銷盤價約漲8%，第二季鋼鐵業績有望呈現季增格局，若是疫情獲得緩解，在基礎建設的加持下，第三季的業績應將能繼續維持高檔。不論是 #基本面 與 #題材面，鋼鐵類股皆具備上漲的條件，且這上漲的力道應會是非常強大；至於要關注哪一個股，中鋼(2002)應是大家首要關注的，再來就是中鴻(2014)，為中鋼的子公司，專門負責熱軋的生產，因熱軋未來還具有相當大的漲價空間，因此在成長的動能上，因是相當的不錯；最後則是大成鋼(2027)，在美國有一定的市佔率，因此搭配美國基礎建設的方向來看，應有相當大的機會，可望從中受惠。-------------------------------------------------📌#中鋼(2002)：主要產品為鋼板、棒鋼、線材、熱軋、冷軋、電鍍鋅鋼捲、電磁鋼捲及熱浸鍍鋅鋼捲等鋼品。📌#中鴻(2014)：主要商品為熱軋鋼捲、冷軋鋼捲、JIS鋼管、ASTM鋼管、API鋼管、PE包覆管。📌#大成鋼(2027)：為不鏽鋼生產商與通路商，產品以外銷為主，大部份自製品及買賣產品的100％銷往子公司美國大成鋼。美國大成鋼在美國不鏽鋼通路市場中約有10％市佔率，為美國前四大不鏽鋼通路商。,6
1950,2021/05/18 13:48,"中鋼, 中鴻",繼續北上@_@,13
1951,2021/05/18 13:43,中鋼,明天仍然沒有便宜可以撿，這勢頭感覺「他們」還沒飽。想停損利的考慮清楚再出手，機會難得。,3
1952,2021/05/18 13:41,"中鋼, 台積電, 長榮, 加權指數",外資期貨現貨套現，長線從來沒輸過，別再說啥「外資做錯」這種可笑言論!外資做錯，老師跟會員做對，自我感覺良好?,10
1953,2021/05/18 13:05,中鋼,很棒很強請明天繼續,12
1954,2021/05/18 12:57,"中鋼, 加權指數",恭喜啊 都大漲 我準備搬新大樓 現在 蓋到22樓 準備 蓋60樓 名牌號碼(2390 )有興趣歡迎來做鄰居,10
1955,2021/05/18 12:23,"中鋼Q2獲利望顯著攀升, 中鋼",內文連結,讚 
1956,2021/05/18 12:42,中鋼,早說了 又有人不愛聽,1
1957,2021/05/18 11:50,"鋼鐵, 中鋼, 東和鋼鐵, 中鴻, 台航",受惠外資回補，台股今天大漲超過 600 點，鋼鐵、航運族群回神，長榮、陽明、萬海、中鋼等指標股一甩連日頹勢，盤 […],1
1958,2021/05/18 12:35,"台榮, 台塑, 中鋼, 開發金, 佰鴻",今天中午有空才看盤，一打開看到今日漲700多點，我想說我有看錯嗎，可是完全都還套牢中。,21
1959,2021/05/18 12:34,"中鋼, 友達, 長榮, 陽明, 群創",台灣可以說是疫情最晚爆發的國家了，股市怎麼走那麼多國家可以參考，都知道會漲回去的東西看到自己想買的價格就該出手了，還空手的怕不是因為恐懼而是因為貪婪,17
1960,2021/05/18 12:32,中鋼,雖然沒買中鋼，但覺得中鋼股民，手骨很粗，實力雄厚，抵抗力很強！,10
1961,2021/05/18 12:31,中鋼,一大早鎖漲停，而且無量絕對是好事，表示浮額差不多洗乾淨了！接下來慢慢看好戲，昨天認賠的應該很懊惱,10
1962,2021/05/18 12:28,"中鋼, 第一銅, 長榮, 群創, 加權指數",狂賀~恭喜大家！疫情期間，請待在家裡買股，繼續睏霸數錢，朝萬八邁進🎉🎉🎉,19
1963,2021/05/18 12:26,中鋼,今天鋼鐵曲線就是一個數學符號，根號,7
1964,2021/05/18 12:23,中鋼,"今天漲停之後呢？法人動作會是什麼？我昨天看了盤後中鋼發出4月財報之後，就想中鋼有像上個月因漲多被列為警示股嗎？若是大跌，那幾乎800多個公司都被要求公告單月財報，看清楚，不是單月營收，是單月EPS, 現在還不到繳季報、半年報的時間點，為什麼中鋼要這樣做？如果看不慣股價影響到特定人士權益，買庫藏股就好了吧！這此動作顯示出，公司派認定公司價值嚴重被市場扭曲，甚至間接宣告未來鋼鐵榮景不是 狼來了，如沒意外，外資是有收到此飛鴿傳書，同時也讓他們驚艷到這份單月財報，昨天我說過，如果單月EPS稅後是0.28元，假設接下來每個月盤價維持4月不漲，也都還有至少全年EPS 3元的實力，問題是，連6月盤價也調漲，未來因碳中和政策影響，中鋼如先前法說會提到，因降低碳排放製程，高鋼價絕對回不去，別跟我說國際鐵礦砂期貨走低，這只是顯示你的無知，地球資源多的是鐵礦砂，但是鋼卻是要人工製程提煉出來的，現在開始中鋼已經有精緻鋼的製程能力，未來會因歐盟跟世界貿易碳中和政策做連結，也就是說，中鋼提煉鋼的技術含金量不容小覷。接下來，洗盤一定會有的，洗去一些對這公司、這產業不懂的小白散戶是必然的，別跟我說台灣疫情怎麼樣，在嚴重你要不要工作？要不要吃飯？要不要養家糊口？",12
1965,2021/05/18 12:21,中鋼,今天買 明天會？,3
1966,2021/05/18 12:17,"中鋼, 長榮",認真問，今天看大盤總成交量可能才5000億左右，用分價來看像長榮中鋼之類的，漲停還佔總量3、4成，這樣我能解讀在出貨，或是今天只是跌深反彈嗎,8
1967,2021/05/18 12:14,中鋼,空軍，想走也走不了，根本買不到股票來回補，同樣的戲碼，明天再來一次,7
1968,2021/05/18 10:48,"中鋼, 東和鋼鐵, 中鴻, 燁輝, 新光鋼",〈台股盤中〉電金傳產全面吹反攻號角 強彈近 600 點 攻萬六在即,讚 
1969,2021/05/18 12:00,"中鋼, 長榮, 中櫃, 群創, 瑞儀",台股回神600點，鋼鐵、航運、面板也不甘示弱~~美股週一全面收黑，不過，外資昨(17) 日大手筆買超台股逾330 億元，提振多頭信心，大盤今(18) 日早盤強漲逾600 點，逼近萬六關卡，電金傳權值股群起上攻，市場買盤也鎖定鋼鐵、航運、面板三大族群作價，包括中鋼(2002-TW)、長榮(2603-TW)、群創(3481-TW) 等指標股均亮燈漲停。加權指數今天開高走高，一度大漲超過600 點，最高來到15964 點，逼近萬六大關，強勢收復半年線，台積電勁揚逾2%，聯電、聯發科噴漲7-9%，鴻海、台塑、國泰金等權值股同樣漲勢淩厲。近來慘遭拋售的鋼鐵族群，今天展開強勁反彈，中鋼率先攻上漲停，達34.8 元，東和鋼鐵、春雨、官田鋼、大成鋼、海光等多檔也都亮燈漲停，中鴻、豐興、新光鋼等都有9% 的漲幅，買氣相當熱絡。航運股方面，貨櫃航商長榮、陽明早盤噴出漲停，分別來到69.4 元、73.2 元，中櫃、志信同步亮燈漲停，萬海、新興、裕民也都呈現跌深反彈，航空雙雄華航及長榮航大漲逾6%，不過，受惠宅經濟運輸的嘉裏大榮則拉回跌逾4%。連日遭到狙擊的面板股，今天也重回買盤懷抱，群創、友達早盤均攻上漲停價，分別來到20.7、22 元，彩晶同步亮燈漲停，達17.9 元。偏光板及背光模組廠同樣一片紅通通，明基材、誠美材勁揚7-9%，瑞儀、中光電同步反攻上漲很多朋友都是跌的時候不敢買，漲的時候拼命追，被套牢或是停損出場其實都只是剛好而已，選出股票後如何找切入點，還要搭配很多的面向去觀察才能買在相對漂亮的位置。點擊https://bit.ly/3okGZt1關注我，互相提議，一起賺錢！,9
1970,2021/05/18 11:50,中鋼,建議空空快點回補做多 不然一套十年,3
1971,2021/05/18 11:43,中鋼,你他喵的空軍人呢全部給我死出來多軍有集體教唆追漲嗎你特喵下跌趨勢全部冒出來叫人殺低賠賣我真是草尼馬空軍本來就沒錯 多空雙向都可以做 看空做空沒人管你重點是你他喵影響到其他人的決策了社會上憂鬱症患者或是自殺傾向患者最後都是被你們這種人害死的你們這些極端偏激之人我們一起祈求空軍手癢在短期內被嘎到往生怎麼都死不完你們這些王X但,10
1972,2021/05/18 11:41,中鋼,中鋼跟國防是有一些關聯的喔後續會看漲是正常的~~,1
1973,2021/05/18 11:40,"聯成, 榮成, 中鋼, 大成鋼",「疫情只要一回穩，股市一定馬上回彈」按照台灣人的股性，確診十幾例就能殺1400點我保證未來幾天數字只要沒再增加，股市必漲而且很快就會站回月初的萬七，甚至挑戰萬八了因為台股就是這麼強。,18
1974,2021/05/18 11:32,"中鋼, 友達, 長榮, 加權指數, 元晶",跌深總會反彈 趨勢向上的過程中會下跌 是讓你加碼用的 但趨勢向下的過程中也會上漲 叫做反彈 反彈是讓你逃命用的 趁今天收紅 有尊嚴的退場吧,18
1975,2021/05/18 11:32,中鋼,為什麼在k線沒有即時的柱狀圖，只有前一天的呢？這樣當天即時的大戶買賣就不見得是正確的嗎？,1
1976,2021/05/18 11:30,中鋼,昨天融資換現股真得跑比較快耶.....,3
1977,2021/05/18 15:49,台康生技,請問這樣明天會被處置嗎,11
1978,2021/05/18 15:45,台康生技,傳出美國老爸要幫忙了啦！ 國產疫苗來得及嗎？,25
1979,2021/05/18 15:43,台康生技,等跌幾天再進了,8
1980,2021/05/18 15:41,台康生技,疫情又嚴重了，還會再幾跟紅棒喔,28
1981,2021/05/18 15:39,台康生技,今天主力修理隔日沖？,22
1982,2021/05/18 15:20,台康生技,請問今天疫情更加嚴峻 對台康等生技股來說 明天會漲嗎？要補嗎 轉移風險,9
1983,2021/05/18 15:16,台康生技,-232 0 -25外資連賣很明顯了看誰要要一次倒給你還在那邊騙票騙票的笑死,20
1984,2021/05/18 15:10,台康生技,Moderna宣佈6月起送500萬劑疫苗到台灣。https://www.businesswire.com/news/home/20210209006259/en/Moderna-Announces-COVID-19-Vaccine-Supply-Agreements-with-the-Government-of-Taiwan-for-5-Million-Doses-and-the-Government-of-Colombia-for-10-Million-Doses,11
1985,2021/05/18 15:10,台康生技,Moderna宣佈6月起送500萬劑疫苗到台灣。https://www.businesswire.com/news/home/20210209006259/en/Moderna-Announces-COVID-19-Vaccine-Supply-Agreements-with-the-Government-of-Taiwan-for-5-Million-Doses-and-the-Government-of-Colombia-for-10-Million-Doses,11
1986,2021/05/18 15:04,台康生技,185要停損嗎?~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,12
1987,2021/05/18 15:03,台康生技,唉 在185,6
1988,2021/05/18 14:57,台康生技,今天應該是主力修理隔日冲大户👿台康加油🐯🐯🐯,35
1989,2021/05/18 14:53,台康生技,繼續套死一堆人 如同航運股一樣,11
1990,2021/05/18 14:43,"毛寶, 瑞基, 台康生技",有夠弱勢的股....一個月前最高點179.5 到現在還在175說的一堆利多 也都是冷飯熱炒看看毛寶、瑞基 隨便一個利多都是5、6根漲停台康還在車上的自求多福吧！,23
1991,2021/05/18 14:42,台康生技,疫情沒退就沒有賣的理由！國人沒打完疫苗就沒有賣的理由！郭董沒退出股東會就沒有賣的理由，各位大大我還抱著，天佑台灣！,59
1992,2021/05/18 14:41,台康生技,隔日沖炸裂嗎？,23
1993,2021/05/18 14:33,"雃博, 瑞基, 寶齡富錦, 高端疫苗, 台康生技",5/19-5/28本土疫情嚴峻避免群聚，全台停課。,57
1994,2021/05/18 14:27,台康生技,明天起全國學校停課,22
1995,2021/05/18 14:18,台康生技,炒港股這幾天賺小錢300w 想all in 但它的走法有點怕怕的,讚 
1996,2021/05/18 14:14,"雃博, 瑞基, 寶齡富錦, 高端疫苗, 台康生技",新增240例本土2死亡5例境外移入做好防疫最優先！,61
1997,2021/05/18 14:09,台康生技,台康看來明天不太妙了喔…,7
1998,2021/05/18 14:03,台康生技,昨天不是一堆人追漲停嗎？怎麼今天這麼弱😭😭😭,5
