,日期,標題,內容,讚數
1797,2021/05/20 14:36,"大亞, 全坤建, 加權指數","前幾天好像有人問題，對於520的看法是什麼，會不會有慶祝行情。我已經回答過了，簡單來說就是""不會有""股市中的行情。這三天看外資的勳作，幾乎都跑短線作價差，反而是投信撿便宜的動作比較大一點為什麼外資要作這麼短呢?\原因單純是疫情的不確定，擔心疫情會突然大爆發嗎??不是的，畢竟國外已經有了一年多的經驗，所以就算真的失控了，跟一年前比起來，能做的事情太多了，所以不擔心真正擔心的是恐懼心理，台灣嚴格來說現在才真正體會什麼是""疫情""，西班牙已經解封的同時，我們現在還在討論疫苗要用什麼牌子??所以萬一發生兩件事情1、疫情失控，進入到四級2、施打疫苗，結果副作用太大這時後民眾的恐懼心理會拉到最高，萬一恐懼再被操弄一下，那留現金在手的心態會導致股市的逃脫潮。那會不會發生?不知道什麼時後發生? 不知道竟然都不知道，那當然就只好短進短出，作價差且戰且走。那投信為何要進場呢??這個更簡單了，不進場不動作，那會被找去喝咖啡了基本面好的公司，在操作起來難度會比較高一點，但如果像是全坤健這種，別說外資了，只要是有點實力的散戶都能夠影響股票，那操作起來就更不用說大亞除了前二天有做一些調節之外，沒有再補貨了，我說過23元以下我才會補貨，補貨完順勢調節，所以大亞今天空手一日，沒有做任何動作。大亞接下來有很大的可能會進入整理期，整理期通常是很磨人的，所以我個人很討厭整理期，不過沒辨法，目前持股過多，所以可能需要忍耐了。昨天有人私訊我，說感謝我讓他的大亞由虧轉盈順利出場，這點我需要說明一下大亞這公司並沒有不好，只是當時太多人套在高點，然後在這個版上開始一直開噴，因為如此所以我才開始分享一些角度，希望不想抱的人或是沒信心沒研究的人，可以找到點位出場。喜歡可以再找位置進來，不過那個時後的您要買的下手就是了人嘛都是這樣的，您買過25元的大亞，可是當好位置在35元的時後，您要買您會想很久的。 至於全坤健，不知道還有沒有人續抱的，如果有讓我知道一下",47
1798,2021/05/20 13:56,"台聚, 大亞, 宏泰, 華廣, 隆大",🥶🥶🥶今天大盤跌90點，完全沒有520慶祝行情，《發財1哥概念股》非常悽慘，3支收紅、6支收綠，收紅的隆大、永豐金、華廣都是小漲，但收綠的大亞、宏泰、台聚都是慘跌。台灣近期疫情嚴峻，造成股市動盪不安，但比台灣疫情更嚴重的國家股市反而大漲，相信台灣股市最後還是會回到基本面。今天台股大跌的原因主要有2個：1.美股連續兩天收綠。2.疫情尚無法有效控制。🤗🤗🤗大家買股票的錢都是辛苦賺來的，股價下跌難免影響心情，但是只要你持有的股票基本面夠好早晚會漲回去。期待大家持續相互勉勵。,"2,969"
1799,2021/05/20 12:52,大亞,22.1買 24.3全出掉然後大家都說我買在最低點才一根就賣太可惜其實我也知道你知道但外資 大戶也都知道所以說行為被摸的太清楚就會很危險⋯⋯大家要設定停損停利才不會抱上又抱下,32
1800,2021/05/20 12:33,大亞,今天銅價跌加前兩天漲幅修正看能不能守住5日線不行考慮出了,7
1801,2021/05/20 12:19,"台聚, 大亞",好奇怪喔!!白蓮教義和團一哥大亞。宏泰。台聚股價在富士山頂時搖旗吶喊，呼喚愚夫愚婦們衝衝衝現在這三檔股票都已經來到富士山腳下了怎麼會像夾尾巴狗般又躲起來呢?不叫愚夫愚婦們衝衝衝呢?不解,19
1802,2021/05/20 12:02,"台聚, 大亞, 宏泰, 達方, 潤泰新",你永遠賺不到你認知以外的錢除非你靠運氣靠運氣賺來的錢最後會因為實力而虧掉。你所賺的每一塊錢，都是你對市場認知的變現。你所虧的每一塊錢，都是你對市場認知的缺陷。預祝各位都是靠實力在股市賺大錢seafood的咒語公式如果、其實、只要、相信、因為、應該。只要擅用這幾個語詞，都可以寫出一篇盤前分析文或是盤後解說。起、承、轉、合，加上法人、主力等等影射性的字眼，總結來說篇篇都是富有張力的戲劇結構。seafood唸經，為了轉移意力，不讓大家知道咒語其實是胡說八道一通的，只好靠肢體語言。左手鈴鐺、右手法器，努力搖啊搖，股票賺錢起大樓哦，嗚哦~~~子孫有孝順某，嗚哦~~~大佬們24塊以下大量買進的股票都倒給散戶了，你接穩了嗎，呵呵。我在09:55跌破09:35大量K棒低點，跟單幕後操盤手的脈絡空這趟，也夠今天加菜的了。09:00的第一根K棒跌破再空一趟大的。你永遠賺不到你認知以外的錢除非你靠運氣靠運氣賺來的錢最後會因為實力而虧掉。你所賺的每一塊錢，都是你對市場認知的變現。你所虧的每一塊錢，都是你對市場認知的缺陷。預祝各位都是靠實力在股市賺大錢,32
1803,2021/05/20 11:56,大亞,"什麼自稱<一哥>真的很帶賽...每次出來喊話就開始跌,跌停板都不見蛋,開始漲停就出來沸兩句後就又開始跌了,懷疑他大亞空很大",14
1804,2021/05/20 11:56,"台聚, 大亞, 春雨, 宏碁, 永豐金",加油啊💪,14
1805,2021/05/20 11:41,大亞,大盤跌你跌 那大盤現在回升 但你是腳麻爬不上去嗎?,4
1806,2021/05/20 11:06,"業旺, 華榮, 大亞, 大山",近期還是維持上檔套牢反壓沉重，多數個股市值偏低、不受護盤資金青睞，操作上暫先保全資金實力、汰弱留強，以利後勢佈局跌深價值浮現個股。從技術面看， 15600三度測試守穩表示中期支撐強勁，若本週週線可收在15600之上，則幾乎可確認短線底部已經成形，後續若持續有疫情利空回測中期支撐亦是買點。再看籌碼面，4月融資大增400億=短線高點；5月融資大減650億、投信大買近100億、外資股票期貨空單回補400億、期貨空單回補17000口，加上強勢股補跌資金轉入電子…種種跡象皆顯示15600點附近為買點而非賣點。再是基本面晶圓代工缺貨與印度疫情利空科技股本益比已大幅修正，歐美中需求仍強，電子股股價大幅修正後可樂觀看待下半年電股產業旺季效應。推薦同學們關注強勢股：大亞(1609)、華榮(1608)、大山(1615推薦關注不是叫你買進喔想知自己被套的個股如何判斷，後市如何怎麼買進賣出解套，可以一同參考交流學習，點https://bit.ly/2RJ3rQm就可以十我然後進社團，有surprise飆股喔。這樣的行情下，小散戶越來越難操作了，加油！阿香也是什麼都不懂的，現在也有了收穫，希望我們散戶能夠聯合起來，保護自己，加油！,424
1807,2021/05/20 10:24,大亞,銅價上漲已反應到客戶端，未來除非銅價持續大幅下跌，否則不容易在客戶端反映下跌，反而銅價下跌對大亞是成本降低。這價位已經接近長期底部，勿用融資，高度注意系統風險即可。,20
1808,2021/05/20 10:19,大亞,真的太爛了,3
1809,2021/05/20 10:02,"大亞, 榮星",這兩家店也還算穩了加,5
1810,2021/05/20 10:02,大亞,抱牢就對了~ 關注營收及第二季財報。,16
1811,2021/05/20 09:31,大亞,🚩🚩🚩🚩🚩🚩🚩🚩,18
1812,2021/05/20 09:23,"大亞, 第一銅",第一銅都大漲了！大亞加油跟上,13
1813,2021/05/20 09:04,"台聚, 大亞, 宏泰, 潤泰新, 隆大",🚩🚩🚩請拿出你的紅旗🚩🚩🚩幫自己加油。幫《發財1哥概念股》9支股票加油！累積正能量一起賺大錢、發大財！大家努力搖動紅旗🚩🚩🚩，把所有的股票都搖到漲起來，搖到紅通通。《發財1哥概念股》9支股票如下：宏泰、漢翔、台聚、明泰、華廣、大亞、隆大、永豐金、潤泰新。,"2,042"
1814,2021/05/20 09:01,大亞,爛死,2
1815,2021/05/20 08:13,大亞,銅價大跌 趕快賣出,4
1816,2021/05/20 06:41,"台聚, 大亞, 宏泰, 潤泰新, 漢翔",🍔🍔🍔大家早安！讓別人快樂是一種慈悲。讓自己快樂是一種智慧。請用歡樂的心情迎接美好的一天。💪💪💪星期六早上美國股市收盤情形：1.道瓊跌164點（-0.48%）。2.那斯達克跌3點（-0.03%）。3.費城半導體漲58點（+1.98%）。4.S&P 500跌12點（-0.29%）。5.台積電ADR漲1.56元（+1.41%）。6.聯電ADR漲0.1元（+1.16%）。7.鴻海ADR跌0.2元（-2.66%）。8.紐約原油目前為63.38元。🤑🤑🤑台灣目前缺水、缺電、疫情爆發又缺疫苗，民怨四起，民眾對執政黨滿意度直直落，如果你是執政黨會再讓股市崩盤嗎？答案當然不會，因為這些不利執政的因素最好掌控的就是股市。其實政府不用動用國安基金就可以影響股市，只要金管會找三大法人、股市大戶喝個下午茶，相信他們都會賣面子，因為股市很多看不到的黑暗面，只要金管會出手查水錶，這些三大法人、股市大戶都會死得很難看。今天是520相信三大法人尤其是外資應該不敢打臉蔡政府。💝💝💝耐心等待財富（神、運）自來。🚞🚞🚞跟著《發財1哥》走，一路-----發！發！發！,"2,661"
1817,2021/05/20 01:12,大亞,跌深V轉守停損,6
1818,2021/05/19 23:24,大亞,各位別被洗出去了，安心買入，安心放，距離45不會太遠的！,27
1819,2021/05/19 22:47,大亞,明天收跌，天花板是上次暴跌起怎麼可能馬上就讓套房都出籠一定要演幾次戲佛心？不太可能是幕後那隻手會贛的事,11
1820,2021/05/19 22:32,"台聚, 大亞, 宏泰, 潤泰新, 隆大","🥶🥶🥶美股三大指數19日早盤全面走低，原因是比特幣價格暴跌，導致科技股賣壓湧現。道瓊工業指數19日早盤下跌490點，或1.3%；標普500指數跌約1.4%；那斯達克指數跌1.5%；費城半導體指數跌1.7%；台積電ADR跌1.5%。比特幣等加密幣下跌，拖累投資人對科技類股的信心。在中國大陸將打壓加密貨幣炒作等多重利空的襲擊下，全球最大加密貨幣比特幣19日盤中崩跌約25%，跌破33,000美元，且在一天跌掉超過10,000美元，並拖累乙太幣（Ethereum）、狗狗幣（Dogecoin）等其他加密貨幣同步下挫，加密貨幣市值蒸發5,900億美元。比特幣最大持有公司特斯拉19日下跌逾4%，科技大咖早盤都挫跌逾1%，包括臉書、微軟、蘋果及微軟。隨著投資人對通膨升溫的擔憂加劇，那斯達克指數5月以來下挫近5％。物價上漲的壓力可能導致美國聯準會（Fed）考慮升息，衝擊多年來透過低借貸成本創造高獲利的科技公司。💞💞💞大家別擔心，跌的是科技類股。🌔🌔🌔晚安！","2,440"
1821,2021/05/19 19:52,"華新, 大亞, 第一銅",大家認爲「銅」的市場差不多了？讓拜登來回答你。電動車慘輸大陸 拜登猛砸4.8兆拚國車國造09:342021/05/19中時新聞網 郭宜欣 為了超越大陸，美國積極發展電動車。為了超越大陸，美國積極發展電動車。美國總統拜登（Joe Biden）周二拜訪福特位於密西根州的車廠，同時宣布將砸下1740億美元（約4.8兆新台幣）發展電動車，將對新的電動車電池工廠提供補助，拜登坦言，美國在電動車領域已落後大陸，未來若想勝出，端看美國能否自產電動車與電池。CNBC報導，拜登鼓勵業者設立新的電動車電池工廠，並強調提供穩定的電池是發展電動車的重要關鍵，因此將以分擔成本的方式提供業者補助，支持業者建設新的電池廠，同時鼓勵停工的工廠復工與更新設備，增加製造電動車與零件的能力。另外，拜登並不會對高價的電動車提供減免措施，而是從消費者下手，透過補助增加其購買意願，以增加消費者的接受度為主要目標。為何如此大動作宣布電動車計畫，拜登坦言，由於大陸電動車的銷量不斷增加，美國在此領域已經呈現落後，必須重新整理發展電動車的步調，「在未來的競爭中，究竟是領先大陸還是落後大陸，取決於本土製造電動車與電池的能力。」然而拜登的大撒幣政策接二連三推出，讓不少共和黨議員擔憂，電動車發展計畫也可能面臨阻礙，傳出共和黨已經準備好反對提案，將與拜登團隊面對面會晤。,43
1822,2021/05/19 19:51,大亞,銅價大跌 只剩10210 明天一開盤先賣,6
1823,2021/05/19 19:38,大亞,大家好 從我禮拜一看了大亞的技術面跟基本面 成功開始反彈 雖然我沒有持股 但由衷為各位感到高興🙂今天又再次回頭看一下 看了布林通道前方（圖放在下面）有一條均線 29.64 希望能順利通過 這個價位也是月線 接近的時候要格外注意祝大家順心 並注意資產分配☺️,67
1824,2021/05/19 19:12,大亞,大家在那樓,9
1825,2021/05/19 18:57,"華新, 華榮, 大亞, 第一銅",哥哥姐姐爸爸媽媽都賺回來了，真好,18
1826,2021/05/19 17:05,大亞,關於外資賣超要怎麼解讀😭外資買超反50又要怎麼解讀,8
1827,2021/05/19 16:13,大亞,大亞 (1609) 三大法人買賣超,9
1828,2021/05/19 16:13,大亞,"訊號:統計近一年發生23次,持有至5日平均報酬1.12%,勝率43%過往績效明細: http://www.cmoney.tw/notice/21-1609",1
1829,2021/05/19 16:13,大亞,"訊號:統計近一年發生24次,持有至5日平均報酬2.86%,勝率54%過往績效明細: http://www.cmoney.tw/notice/41-1609",1
1830,2021/05/19 16:10,大亞,"訊號:統計近一年發生29次,持有至5日平均報酬2.12%,勝率52%過往績效明細: http://www.cmoney.tw/notice/33-1609",1
1831,2021/05/19 16:05,"華新, 華榮, 大亞, 宏泰",原物料-銅- 相關類股下跌這一波，目前視為短線反彈!對於個股華新(1605)、華榮(1608)、大亞(1609)、宏泰(1612)、第一銅(2009)等短線積極者想搶反彈操作 : 1. 先觀察LME銅價走勢是否往下 (跌破10000美元/公噸)及供給需求變化新聞2. 再觀察台股大盤和銅類股是否有齊漲，且均線走空是否止穩往上3. 看前天三大法人對於個股買賣超，不看個股基本面，買綠不買紅，無法延續漲勢當天或隔天賣出4. 不要當沖，買股票前先設定可承受停損點中長線操作 :1. 積極者操作，目前整理中，待站上10日線和20日線，最好站回季線以上(生命線)，再分批買進2. 保守者操作，現階段空手觀望也是很好選項，待所有均線往上，再分批買進歡迎大家來一起討論產業，不喜歡內容的先知請略過以上為個人看法，任何投資皆有風險，買賣股票請設可承受停損點,82
